reference,translation,metric,score
"A su momento de hablar, el presidente de la República, Horacio Cartes, dijo que asume un compromiso con su partido y con Mario Abdo Benítez para trabajar “desde donde fuera”.
","Las autoridades ""Ardis desde que el presidente no es un presidente de la República, Horacio Cartes, dijo que el gremio de los vecinos de Mario Abdo Benítez y Mario Abdo Benítez para ocupar un acuerdo”.
",chrf,53.940128667375554
"A su momento de hablar, el presidente de la República, Horacio Cartes, dijo que asume un compromiso con su partido y con Mario Abdo Benítez para trabajar “desde donde fuera”.
","Las autoridades ""Ardis desde que el presidente no es un presidente de la República, Horacio Cartes, dijo que el gremio de los vecinos de Mario Abdo Benítez y Mario Abdo Benítez para ocupar un acuerdo”.
",sacrebleu,31.630687240601866
"El ministro y su comitiva había participado de un evento en Ayolas.
","La binacional y Diputados se encontraba realizando en horas, en el centro de Ayolas.
",chrf,24.96200046349494
"El ministro y su comitiva había participado de un evento en Ayolas.
","La binacional y Diputados se encontraba realizando en horas, en el centro de Ayolas.
",sacrebleu,6.150343144231885
"Antes de volver a la capital, el ministro visitó a su madre, quien sufría una enfermedad terminal.
","También se había elegido de la lista de los ministros de la Mora.
",chrf,18.171372013972533
"Antes de volver a la capital, el ministro visitó a su madre, quien sufría una enfermedad terminal.
","También se había elegido de la lista de los ministros de la Mora.
",sacrebleu,2.4347130516557893
"La señora falleció en la madrugada de este jueves.
","La madre se generó esta ciudad.
",chrf,21.016340322878364
"La señora falleció en la madrugada de este jueves.
","La madre se generó esta ciudad.
",sacrebleu,5.08764122072739
"La empresa Aero Centro SA, del grupo Cartes, fue la adjudicada para realizar el mantenimiento de las avionetas del Ministerio de Agricultura y Ganadería.
","Según los datos participaron la destitución del llamado a la empresa BH el Centro S.A., el presidente Cartes, la promesa de los datos sobre el Ministerio de Agricultura y Ganadería.
",chrf,48.271348346595
"La empresa Aero Centro SA, del grupo Cartes, fue la adjudicada para realizar el mantenimiento de las avionetas del Ministerio de Agricultura y Ganadería.
","Según los datos participaron la destitución del llamado a la empresa BH el Centro S.A., el presidente Cartes, la promesa de los datos sobre el Ministerio de Agricultura y Ganadería.
",sacrebleu,16.625131470499447
"El último contrato firmado el año pasado fue por valor de G. 1.200 millones.
","El lanzamiento es liderado por el pasado año de G.2 millones.
",chrf,32.0494890113381
"El último contrato firmado el año pasado fue por valor de G. 1.200 millones.
","El lanzamiento es liderado por el pasado año de G.2 millones.
",sacrebleu,13.703118586640253
"Balmelli pide no abandonar las mesas: ""Sean custodios de la soberanía""
","Quieren que Chiquitunga: ""Niguen el cielor colorado la próxima semana""
",chrf,14.452575531373244
"Balmelli pide no abandonar las mesas: ""Sean custodios de la soberanía""
","Quieren que Chiquitunga: ""Niguen el cielor colorado la próxima semana""
",sacrebleu,6.803085237372876
"Carlos Mateo Balmelli, de la Alianza Ganar, instó a los encargados de mesa a que no abandonen sus puestos.
","Carlos Mateo Balmelli, de la República de la Alianza Ganar, pidió la presencia de grupos para votar más de hoy.
",chrf,49.181858389343176
"Carlos Mateo Balmelli, de la Alianza Ganar, instó a los encargados de mesa a que no abandonen sus puestos.
","Carlos Mateo Balmelli, de la República de la Alianza Ganar, pidió la presencia de grupos para votar más de hoy.
",sacrebleu,34.69666454945911
"""Sean custodios de la soberanía popular"", instó.
","""La democracia es licitación sanitaria"", advierte.
",chrf,13.759104750220366
"""Sean custodios de la soberanía popular"", instó.
","""La democracia es licitación sanitaria"", advierte.
",sacrebleu,9.030367376343264
"En conferencia de prensa, Carlos Mateo Balmelli, jefe de campaña de la Alianza Ganar, ya cerca de las 16:00, hora en que debían cerrar las mesas de votación, seguía instando a la gente a que vaya a votar.
","El grupo de ciudadanos, el exsenador Carlos Vicente Trump, el jefe de campaña de la Alianza Ganar, y a partir de las 18:00, se reunió esta mesa con el gerente de Misiones, quienes no ingresar por el reclamo llegue a sus.
",chrf,37.88311559370115
"En conferencia de prensa, Carlos Mateo Balmelli, jefe de campaña de la Alianza Ganar, ya cerca de las 16:00, hora en que debían cerrar las mesas de votación, seguía instando a la gente a que vaya a votar.
","El grupo de ciudadanos, el exsenador Carlos Vicente Trump, el jefe de campaña de la Alianza Ganar, y a partir de las 18:00, se reunió esta mesa con el gerente de Misiones, quienes no ingresar por el reclamo llegue a sus.
",sacrebleu,19.726472415983366
"Aseguró que las mesas que se constituyeron después de las 7:00 deben concluir los comicios también más tarde.
","El lanzamiento de la presentación de la cárcel a las 14:00 presentadas.
",chrf,15.274957563372046
"Aseguró que las mesas que se constituyeron después de las 7:00 deben concluir los comicios también más tarde.
","El lanzamiento de la presentación de la cárcel a las 14:00 presentadas.
",sacrebleu,4.4301276307049475
"En recordación del Día Mundial del Medio Ambiente, se realizaron varias actividades en instituciones educativas de la zona, supervisores administrativos y educativos repartieron plantines de árboles de especies nativas y realizaron charlas educativas.
","Comentó que para el inicio del Departamento de Estado, así como los niños, la mayoría de los niños, la familia, a nivel docente y de los demás municipios estatales residentes en el mundo entero.
",chrf,18.853849394178102
"En recordación del Día Mundial del Medio Ambiente, se realizaron varias actividades en instituciones educativas de la zona, supervisores administrativos y educativos repartieron plantines de árboles de especies nativas y realizaron charlas educativas.
","Comentó que para el inicio del Departamento de Estado, así como los niños, la mayoría de los niños, la familia, a nivel docente y de los demás municipios estatales residentes en el mundo entero.
",sacrebleu,1.6773237615364773
"En la escuela Zapadores del Chaco se realizó el evento central, donde el supervisor de la región 11 de Horqueta y Arroyito, Lic.
","El colegio Sagrada del Arpao fue acompañada de los puntos generales del departamento de Caaguazú y Ciencias, Itauguá.
",chrf,19.020649463269137
"En la escuela Zapadores del Chaco se realizó el evento central, donde el supervisor de la región 11 de Horqueta y Arroyito, Lic.
","El colegio Sagrada del Arpao fue acompañada de los puntos generales del departamento de Caaguazú y Ciencias, Itauguá.
",sacrebleu,2.2198734589507945
"Oscar Medina informó que en las escuelas y colegios del primer departamento desarrollarán el programa "" Cuidemos Nuestro Medio Ambiente"" para concienciar a la ciudadanía sobre el peligro que representa la destrucción del ambiente en que vivimos.
","Según el intendente Medina, informó que recorrió los de los hermanos indígenas en el marco del Día Internacional de la Pontera Peralta"" que la niña entregaá los jesuitas para las licitaciones.
",chrf,26.011788453473045
"Oscar Medina informó que en las escuelas y colegios del primer departamento desarrollarán el programa "" Cuidemos Nuestro Medio Ambiente"" para concienciar a la ciudadanía sobre el peligro que representa la destrucción del ambiente en que vivimos.
","Según el intendente Medina, informó que recorrió los de los hermanos indígenas en el marco del Día Internacional de la Pontera Peralta"" que la niña entregaá los jesuitas para las licitaciones.
",sacrebleu,3.056796619028547
"Señaló que el programa se llevará a cabo con la coordinación departamental de Concepción e indicó que fomentarán la reforestación en la zona desde las escuelas rurales de este distrito y de Arroyito.
","Indicó que en este sentido que se realizan los festivals para la administración departamental de Concepción y contó con la presencia de elaborarán los espacios de la escuela del distrito y otros beneficios.
",chrf,45.56984445430191
"Señaló que el programa se llevará a cabo con la coordinación departamental de Concepción e indicó que fomentarán la reforestación en la zona desde las escuelas rurales de este distrito y de Arroyito.
","Indicó que en este sentido que se realizan los festivals para la administración departamental de Concepción y contó con la presencia de elaborarán los espacios de la escuela del distrito y otros beneficios.
",sacrebleu,7.434360163166209
"Manifestó que es fundamental educar a los niños sobre la importancia del cuidado del medio ambiente para que en el futuro sean los amantes y guardianes de la naturaleza; debido a que las generaciones anteriores y actuales destruyen nuestro hábitat.
","Mencionó que para esta cooperación tengan más unos hechos para avanzar a los encargados para realizar el seguimiento para que los niños tengan su capacidad para hacerse relevantemente a la base a los grande; y como una gran cantidad de productos deben ser y garantizar los deportes naturales.
",chrf,31.760269624573834
"Manifestó que es fundamental educar a los niños sobre la importancia del cuidado del medio ambiente para que en el futuro sean los amantes y guardianes de la naturaleza; debido a que las generaciones anteriores y actuales destruyen nuestro hábitat.
","Mencionó que para esta cooperación tengan más unos hechos para avanzar a los encargados para realizar el seguimiento para que los niños tengan su capacidad para hacerse relevantemente a la base a los grande; y como una gran cantidad de productos deben ser y garantizar los deportes naturales.
",sacrebleu,3.1761743690496145
